30, [0.0055797505, -0.11253239, -0.003522685, 0.01792429, 0.08582166, -0.04579571, -0.121264614, 0.07285979, 0.10687852, 0.026159544, 0.008718311, 0.069510646, 0.10751516, -0.06737271, -0.22814399, 0.011285182, -0.020143937, 0.020588087, -0.06558624, -0.1468351]
31, [0.005856377, 0.110726, -0.05014902, -0.03331237, 0.18891686, -0.035651755, -0.12542334, -0.03987868, 0.12482899, 0.06688407, -0.07851464, -0.05646328, 0.20828219, -0.11929946, -0.39599982, -0.13502397, -0.029224625, -0.07918074, -0.08318007, 0.0816419]
32, [-0.018343315, -0.009874861, 0.1819947, 0.059480857, -0.16784297, 0.0018016582, 0.07793188, -0.034641482, 0.15011935, -0.1337054, -0.0129275285, 0.24315226, -0.5740432, 0.033426274, 0.060181603, -0.0749464, -0.07480174, -0.27294996, 0.14748257, -0.33988965]
33, [-0.031455114, -0.3162093, -0.032220393, -0.04293144, 0.0073901373, -0.08614364, 0.0031380355, 0.012062405, 0.08572717, 0.12924193, -0.10352523, 0.04382694, 0.13840409, 0.14813042, 0.0870472, 0.010692528, -0.28018564, -0.01973401, -0.16949935, 0.019773439]
34, [-0.10151482, -0.19310708, 0.02277168, -0.056144316, 0.09399719, -0.12572585, -0.0038119191, 0.058189433, 0.10326948, -0.006406355, 0.123143435, 0.20790873, -0.20552345, -0.10125238, -0.049843043, 0.03760275, -0.17574076, 0.0422989, -0.119772494, -0.18338385]
35, [-0.29124537, -0.15375413, 0.07250212, 0.061546147, 0.014254707, 0.17264146, -0.07834842, 0.11521795, 0.029858388, 0.016097348, 0.06607606, -0.011370393, 0.28673282, -0.35194358, -0.34848943, -0.12791039, -0.13404743, 0.028037278, -0.23369947, 0.17116354]
36, [0.13723736, -0.13967696, -0.018826498, -0.106909364, 0.07541934, 0.0129606165, -0.054812185, 0.01708878, 0.08258469, 0.012357821, -0.018846372, 0.06312553, -0.14868739, -0.022998622, -0.13248478, -0.044487946, -0.11018139, -0.17167583, 0.13509098, -0.3923226]
37, [0.009478133, -0.028650163, -0.14630583, -0.114933275, 0.117784, 0.22688133, -0.16940318, -0.0029916463, -0.072715215, 0.15675741, -0.08235922, -0.07682823, 0.32070267, -0.15938933, -0.40274337, -0.025104037, -0.029154742, -0.20441885, -0.15827525, 0.22335845]
38, [0.104026504, -0.13061468, 0.033671252, -0.040069833, 0.2323118, -0.027783467, -0.051752314, 0.050591446, 0.26326692, 0.073483735, 0.029359741, 0.23566765, 0.021672163, -0.22444884, -0.54291916, -0.1602799, -0.12253393, -0.12934147, -0.051033523, -0.1533587]
39, [0.0910516, -0.028564544, 0.10530057, -0.08203569, -0.064850226, 0.034931257, 0.14164516, -0.058595724, -0.07016323, 0.028645903, -0.09780209, 0.09987882, -0.3421974, -0.022510543, -0.15924662, -0.07848039, -0.12861457, 0.007219607, 0.09912357, -0.20594235]
40, [-0.04479778, -0.19655392, 0.030743044, 0.060773812, 0.014023964, -0.020134337, -0.055328395, 0.08399211, 0.11619335, 0.14074847, -0.12475177, -0.10155234, 0.19939634, -0.04273536, 0.07566285, 0.031272553, -0.1903997, 0.054686207, -0.044840623, -0.029476242]
41, [0.01568744, -0.12792361, 0.09925799, -0.07463414, 0.0028075615, -0.2121521, -0.0043754876, 0.08003358, 0.2019557, -0.03113491, 0.11370114, 0.18969814, -0.2657071, 0.0574743, 0.1380043, 0.046940617, -0.18471114, 0.081110045, 0.04091574, -0.2894909]
42, [0.09279873, -0.1150566, -0.015714569, -0.102365166, 0.101262696, -0.0869774, -0.24319723, -0.022205262, 0.31314582, 0.1070757, 0.17175113, 0.12319952, 0.24067484, -0.23285267, -0.4695114, 0.022161055, -0.15358366, -0.038365185, -0.046882495, -0.21114393]
43, [0.076857165, -0.013295584, -0.113724425, 0.028489891, -0.09787415, -0.007104875, 0.046671674, -0.05926259, -0.062405836, -0.09713356, -0.048265927, 0.06976787, 0.002447887, 0.09667064, 0.1277381, -0.010296436, -0.09899883, -0.015376837, 0.03139735, -0.15042879]
44, [0.008921391, 0.12870695, -0.15495856, 0.048772868, -0.1572896, -0.0012538526, 0.18474352, -0.022721937, -0.13430533, -0.013556468, -0.16229065, -0.16064025, -0.030477837, 0.27344364, 0.26877698, -0.009775377, 0.09869076, 0.0671277, -0.11475092, 0.24732792]
45, [-0.19570693, -0.32945338, 0.17323859, -0.0027209623, 0.11529021, 0.028122788, -0.14028357, 0.014118781, 0.32867542, -0.007537706, 0.07107354, 0.13265626, -0.022175195, -0.14856753, 0.013421124, -0.024591545, -0.16913405, -0.008446736, 0.048994247, -0.1240219]
46, [0.079002246, -0.10304006, 0.13499874, 0.05680033, 0.049265943, -0.23965749, -0.020803101, -0.05677948, 0.15783277, -0.19838943, 0.07164797, 0.21410531, -0.3762459, -0.039040934, -0.3101171, -0.09745072, -0.1361432, -0.14476217, 0.06715145, -0.39443758]
47, [0.007217901, 0.1071245, 0.095622495, -0.0038508433, -0.026467264, 0.21793929, -0.23339379, -0.035964545, -0.02315328, 0.17553072, -0.12293193, -0.24398902, 0.22582446, -0.11545105, -0.4219508, -0.088892035, 0.054481883, 0.05025197, -0.08951538, 0.0989004]
48, [0.20918529, -0.0037389903, -0.10745977, -0.20454918, 0.11067989, 0.032834258, -0.024838133, 0.13332163, 0.035253875, 0.26849976, -0.11232897, -0.064048566, 0.23317075, 0.16513865, 0.18870646, 0.050448008, -0.021381542, -0.106354184, -0.12813698, -0.05526985]
49, [-0.0022162485, -0.23926039, 0.045076452, -0.0543487, 0.04904761, -0.15230964, -0.10615256, -0.053315833, 0.26996434, -0.079698235, 0.19401133, 0.24726653, -0.14056435, -0.10279797, -0.40815064, -0.1474832, -0.15960063, -0.09882124, 0.071605265, -0.4062724]
50, [0.16047339, 0.22073106, -0.042739812, -0.097601354, -0.055887416, 0.14715268, -0.048112962, -0.078778565, -0.094091445, 0.16989598, -0.3602217, -0.18030238, 0.072827496, -0.11128834, -0.46261632, -0.06743152, 0.1725843, -0.09980525, -0.095845774, 0.28593698]
51, [-0.020697935, -0.089028746, -0.11182084, -0.06919938, 0.1183193, -0.09584564, -0.3083846, -0.015621496, 0.21789509, 0.03759809, -0.026452648, 0.19051231, 0.24641676, -0.18911901, -0.56097317, -0.11256075, -0.09270669, -0.058812052, -0.13763979, -0.26292956]
52, [-0.024868766, -0.005163488, -0.0556017, -0.067410186, -0.07397101, -0.1357997, 0.15431808, -0.020156506, 0.18763182, -0.07418086, -0.045745924, 0.38213345, -0.61862075, -0.008996454, 0.11943303, -0.12388979, 0.061573405, -0.08446432, 0.16088086, -0.2799319]
53, [0.19962916, 0.029658876, -0.08701266, -0.17944796, 0.010142418, 0.117400415, -0.026059443, 0.04330174, 0.019891366, 0.09476798, -0.019838035, -0.22036186, 0.07136215, 0.16656819, 0.1221933, -0.009608836, 0.1244735, -0.028193459, 0.01560957, -0.14597604]
54, [-0.07296809, -0.077490166, -0.008251588, 0.016361672, -0.046099525, 0.026437622, -0.010721206, -0.013105954, 0.10201919, 0.07502435, 0.09657193, 0.13902454, 0.1212964, -0.059260935, -0.35201803, -0.095500745, -0.11713391, -0.05126119, -0.056186434, 0.026438115]
55, [0.28003442, -0.31800634, 0.14177413, -0.1867213, 0.062170863, -0.2189179, -0.14062737, 0.11170422, 0.24902576, -0.10148692, 0.15125747, 0.23091747, -0.42448235, 0.15130258, 0.16439992, 0.056542255, -0.25323224, -0.12630711, 0.08265343, -0.54477954]
56, [-0.04991015, -0.35169125, 0.045474168, -0.03981805, -0.04417839, 0.06579487, -0.02978472, -0.05794335, 0.1866627, 0.12961431, -0.030871347, -0.06607098, 0.17945673, -0.15387404, 0.008586286, 0.016218442, -0.17125751, -0.03023486, -0.16108912, -0.08643935]
57, [-0.07771579, -0.16817936, 0.04206434, -0.040117748, 0.10497285, -0.13051304, -0.037909307, -0.108231016, 0.27365953, 0.037825618, 0.16486576, 0.12215768, -0.095404536, -0.1306189, -0.18440124, -0.11436498, -0.2375599, -0.05432116, 0.06456462, -0.33540913]
58, [-0.06303202, -0.193921, -0.085868046, -0.04404893, 0.090851404, 0.09046564, -0.049897194, 0.0428584, 0.16146941, 0.12701358, -0.03213936, 0.04192475, 0.122583546, -0.08581225, -0.019401906, -0.036809873, -0.2980455, -0.046669673, -0.102310084, -0.11941121]
59, [-0.07366562, -0.029080145, -0.031326175, 0.11069762, -0.13411441, 9.621725e-05, 0.13281526, -0.023120094, -0.12941523, 0.015613769, -0.0040949746, -0.10868559, 0.015557629, 0.19942994, 0.3851644, 0.12792061, 0.00707874, 0.20857471, -0.035812736, 0.21732941]
60, [0.05560668, 0.054773573, -0.11708371, 0.03828002, -0.20897293, 0.0426358, 0.3180107, -0.06437222, -0.21660256, -0.055502094, -0.08637177, -0.023865942, 0.061810628, 0.41988966, 0.44593424, 0.15955076, 0.056415685, 0.1207042, -0.04424105, 0.21922252]
61, [-0.11955492, 0.11791129, -0.088324234, 0.08525066, -0.13247617, 0.050800204, 0.024268959, 0.060670156, -0.18286633, -0.05758969, -0.023711856, 0.003654739, 0.12180381, 0.038869325, 0.1645408, -0.02644341, 0.17581774, 0.13582721, 0.0015172835, 0.2556052]
62, [-0.01810442, -0.2497516, -0.04061042, -0.13858162, -0.017449014, 0.066509984, 0.00031673576, 0.040052045, 0.14993972, 0.08626271, -0.04926652, 0.07213132, 0.0127904415, -0.0020057687, 0.19545074, 0.012788073, -0.16345571, 0.049861792, -0.033002775, -0.019956684]
63, [-0.085690774, 0.2788579, -0.0020566157, 0.16422857, 0.010091505, 0.026669538, 0.024188604, 0.038230468, -0.24802311, -0.1602323, 0.046880282, -0.20412034, 0.15754889, 0.13116518, 0.1574475, 0.0047888635, 0.27205953, 0.18181694, 0.042867523, 0.40845174]
64, [-0.010394251, -0.23151843, 0.05968146, -0.13866939, 0.11683367, -0.045286488, -0.18866721, -0.17353217, 0.15279175, -0.1916177, 0.13100973, 0.13317572, -0.049232703, 0.005273257, -0.23896226, 0.12138466, -0.18733646, -0.04684944, -0.10285126, -0.43699104]
65, [-0.0019628743, -0.10507617, 0.17338404, -0.069674864, 0.14269674, -0.06365825, -0.02001257, -0.06810294, 0.2754212, 0.078019716, 0.1435467, 0.12825392, -0.0670685, 0.006396313, -0.1391367, -0.043089036, -0.17329463, -0.12268657, -0.034458276, -0.22638808]
66, [0.008057244, -0.17399023, -0.029014425, -0.016395893, 0.026264653, -0.09804009, -0.20873062, 0.072833024, 0.28451166, 0.069006205, 0.19273452, 0.23746915, 0.038226724, -0.23134649, -0.49717227, -0.124230154, -0.09076178, -0.17143469, -0.10820111, -0.19454166]
67, [0.09910889, -0.1388945, -0.078155026, -0.08558539, 0.059066933, 0.08481183, 0.087093025, 0.1091575, 0.047561053, 0.28547522, -0.0741472, 0.014865001, -0.0010338903, 0.109498, 0.11116314, -0.012473492, -0.062340345, 0.02326141, -0.03929501, -0.09455054]
68, [0.14173444, -0.13780463, -0.017848227, -0.16750053, 0.024732694, -0.09630007, -0.03805891, -0.009508569, 0.1486356, -0.011883989, 0.0025896984, 0.19917423, -0.15566093, -8.417697e-05, -0.117333405, 0.059282612, -0.1661408, 0.012394768, 0.04702859, -0.22480567]
69, [-0.011784752, -0.079945266, 0.109452315, -0.19904837, 0.14621179, 0.06363936, -0.2984371, 0.11116715, 0.17025106, 0.20864733, 0.020523613, 0.043565176, 0.08482944, -0.17881225, -0.5597539, -0.011677879, -0.10944262, -0.18647152, -0.019129597, -0.06479811]
70, [-0.03657881, -0.14798456, 0.068381086, -0.027078837, -0.020328732, -0.021742087, -0.21258782, 0.0422893, 0.25242174, 0.050382208, -0.004721837, 0.16417731, -0.03892138, -0.2859204, -0.39085203, -0.1888149, -0.057932567, 0.0016687979, -0.04340529, -0.30031252]
71, [0.10211351, 0.086176544, -0.0138497, 0.058945794, -0.034820262, -0.15972415, 0.0388372, 0.08887397, -0.033918988, 0.13955297, 0.008002304, -0.086161435, -0.07051537, 0.10945073, 0.19330555, -0.13329168, 0.08740879, 0.051339317, 0.037811313, 0.02959614]
72, [-0.024820955, -0.060512643, -0.084672004, 0.03142449, 0.083336875, 0.06729889, -0.06555751, -0.018080493, 0.028133102, 0.09668088, -0.019372815, 0.13211712, 0.17543949, -0.14115807, -0.11822731, -0.020044684, -0.039119463, 0.014261802, -0.04921584, 0.19177647]
73, [0.15191066, -0.24815232, -0.04211215, -0.13580042, -0.043822486, -0.22874238, -0.09041668, -0.16333544, 0.19224918, -0.2878484, 0.006971025, 0.2729681, -0.4276436, -0.0076410878, 0.072333805, 0.001076286, -0.12799855, -0.10322056, 0.0050107306, -0.3773999]
74, [0.055154633, 0.019867873, -0.13394402, -0.011903794, 0.06305197, -0.035381187, -0.09424823, 0.05415189, -0.0880157, -0.070265055, -0.05309396, -0.12634209, 0.16971925, -0.018644985, -0.2080323, 0.030913629, 0.0689773, -0.060767334, -0.06781428, 0.13908863]
75, [-0.029855924, -0.21638954, 0.0029933976, -0.08999077, -0.010351811, -0.21259612, -0.06015786, 0.12521635, 0.20785595, -0.109039836, 0.052899804, 0.2778912, -0.38653678, 0.17113955, 0.37151062, 0.17127696, -0.16682716, 0.047304396, 0.040625688, -0.18650559]
76, [-0.17953038, 0.2151862, -0.008968015, 0.2175646, -0.110184744, 0.02279428, 0.34052363, -0.13542876, -0.18487221, -0.14371696, -0.029928092, -0.22923636, -0.12851468, -0.011068916, 0.3074648, -0.14525911, 0.21500008, 0.34383568, 0.024867812, 0.22116336]
77, [-0.16359755, -0.14090176, 0.11291254, 0.19520079, -0.014650266, -0.23816319, -0.0068391385, 0.0217777, -0.0027816352, -0.17227422, -0.06123145, 0.10738538, -0.24694967, 0.07337121, 0.07340491, 0.05374591, 0.049394455, 0.07010487, -0.10678132, -0.102042146]
78, [0.040203795, 0.21310543, 0.024451215, -0.005289834, -0.05219714, 0.12900092, 0.13905583, -0.07232554, -0.23788318, -0.13199496, -0.09240132, -0.13785551, 0.2696983, 0.29981908, 0.24223243, 0.0028865808, 0.2689327, 0.04558177, -0.0065063946, 0.2509032]
79, [-0.1232403, -0.15468675, -0.20125738, 0.07324646, -0.24524947, 0.07409486, 0.11317582, -0.031553857, -0.11217316, 0.09246196, -0.061629742, 0.035563074, 0.10593346, 0.123380184, 0.24335736, 0.0770499, -0.0323707, 0.16113502, -0.11210659, 0.15973601]
80, [-0.020911742, 0.31836802, -0.081899226, 0.22308868, -0.19456702, 0.13984044, 0.20677677, -0.033569477, -0.5327284, -0.1150268, -0.15646422, -0.31300393, -0.029408216, 0.10910678, 0.28512633, -0.0116644595, 0.18804993, 0.13987046, -0.08154213, 0.46381018]
81, [0.050384104, -0.037289675, 0.025462184, -0.076426916, 0.07111163, -0.14583147, -0.08149104, 0.08458742, 0.10013994, -0.0065727304, -0.068009466, 0.17387445, -0.18730383, 0.091989756, 0.045666073, 0.092394255, -0.16327322, -0.0194178, -0.012400173, -0.24898444]
82, [-0.09918185, 0.14093198, -0.04689675, 0.07588365, -0.032113418, 0.14497742, 0.068197206, -0.025765618, -0.16217813, -0.025828764, -0.07331745, -0.2544701, 0.16719958, 0.03043886, 0.0806869, 0.018803386, 0.22728099, 0.1632492, -0.030392336, 0.3768188]
83, [-0.077862285, 0.17424169, -0.08084267, -0.00718892, -0.10772374, 0.15680946, 0.18522803, 0.06868691, -0.25454554, -0.052189544, -0.08674658, -0.25262374, 0.09770131, 0.12775508, 0.30224693, -0.06325628, 0.24698262, 0.12658267, -0.013903671, 0.2865711]
84, [0.016805131, -0.18843791, 0.017597694, -0.18600188, 0.0527539, -0.020118607, -0.15425235, -0.043612268, 0.060781155, 0.016531052, 0.06274599, 0.28087032, -0.10379632, -0.15223454, -0.049335357, 0.12855725, -0.22765999, -0.057850983, -0.11215068, -0.26286423]
85, [0.2030294, 0.25549984, -0.09757113, 0.01450119, -0.047682162, 0.023484113, -0.017446935, 0.14685637, -0.2347894, 0.13622284, -0.09703312, -0.16471583, -0.016409727, -0.07633896, -0.2652013, 0.013576701, 0.10718503, -0.11262301, 0.0954537, 0.0006959833]
86, [0.043495134, -0.058330387, -0.008036555, -0.02355992, 0.20163135, -0.20413375, -0.14138664, 0.02471155, 0.25789413, 0.014649505, 0.13403538, 0.22778875, -0.17515618, -0.15481609, -0.20617469, -0.058764547, -0.1569998, -0.055062227, 0.1593329, -0.24819425]
87, [-0.024015177, -0.053869385, -0.07705804, 0.093405455, -0.008189967, -0.02321717, -0.02426653, -0.019812478, 0.0373971, 0.073421575, 0.22993618, 0.025637291, -0.07146517, 0.11992242, 0.20248476, 0.02073259, 0.025660325, 0.06114711, 0.10488923, 0.18071944]
88, [0.0729336, -0.15323198, -0.0015534635, 0.045747407, 0.13338561, -0.10318679, -0.15312596, -0.016373128, 0.2429646, -0.050073866, 0.056838527, 0.18074737, -0.17359217, 0.07816659, -0.19584909, -0.037117135, -0.038914178, -0.08940475, 0.047908477, -0.17979719]
89, [0.026005564, -0.061178725, 0.046732042, 0.07245568, -0.005075798, 0.049146805, -0.056309737, -0.027170634, 0.21013722, 0.16635032, 0.012029165, 0.008509902, -0.040205043, 0.094982065, 0.002416237, 0.058397304, -0.22113942, -0.09899232, -0.005536604, -0.26108405]
90, [-0.049835686, 0.27873668, -0.01847589, 0.09736558, -0.122388996, 0.12136995, 0.26160687, -0.07283502, -0.42039576, -0.12955558, -0.08515247, -0.21542042, 0.07661043, 0.25892133, 0.38241032, -0.07923397, 0.22546743, 0.32844898, -0.013956217, 0.3471525]
91, [0.0632653, 0.053208925, -0.13924675, 0.13258891, -0.06809971, 0.04121281, 0.062037714, -0.07140436, -0.3348506, -0.037849538, -0.025723265, -0.1576955, 0.1656054, 0.25393605, 0.03859907, 0.11749572, 0.016442603, -0.0028296553, -0.11238335, 0.27990866]
92, [-0.015301241, -0.2387651, -0.023358261, -0.10619876, -0.016214157, -0.07187128, -0.070305265, 0.011441401, 0.25282037, -0.13447912, 0.14654706, 0.23894604, -0.15432265, -0.059729777, -0.17038499, -0.09250614, -0.2236836, -0.037532922, 0.047719926, -0.30546546]
93, [-0.32977012, 0.30377328, 0.14205405, 0.39023283, -0.243215, -0.03649194, 0.18429463, -0.10063634, -0.3758149, -0.14003783, 0.027813638, -0.25002453, -0.09546208, 0.16580418, 0.5585303, 0.03162471, 0.07396065, 0.40070882, -0.06694333, 0.33943495]
94, [0.011639246, -0.054908186, 0.06900392, 0.11620947, 0.09331957, -0.05794076, -0.00090982526, 0.008348268, -0.053282194, -0.0057520266, -0.1394701, 0.27719852, -0.54545325, -0.1569877, -0.05551873, -0.10541906, -0.099653065, 0.071047634, 0.069563374, -0.2881918]
95, [0.13568892, -0.0025009431, 0.023921425, -0.115815625, 0.14391956, -0.14245594, -0.08343225, 0.10296878, 0.1528004, -0.18277949, 0.1363298, 0.24047612, -0.2648164, 0.043962747, -0.18290089, -0.11008597, -0.1709407, -0.21480793, 0.057135407, -0.35638142]
96, [-0.07284421, 0.0013495716, 0.04636587, 0.11804345, 0.101899266, 0.035826553, -0.12118652, -0.1584082, 0.15382773, 0.053759914, 0.10015943, 0.07426675, 0.1333677, -0.14615059, -0.17367312, 0.051805157, 0.061220016, 0.042553727, 0.014117294, 0.11177483]
