425, -0.5367325
426, 0.14884694
427, 0.06794358
428, 0.56632024
429, -0.3121387
430, -0.023874244
431, -0.3353875
432, 0.21129191
433, -0.27069458
434, 0.4064169
435, 0.3963615
436, -0.017476974
437, 0.34627274
438, 0.12771398
439, 0.35981363
440, 0.14148988
441, 0.13357267
442, 0.26055136
443, -0.40971535
444, 0.2938251
445, 0.49235666
446, -0.48289648
447, -0.0012457641
448, -0.7376688
449, -0.05433898
450, -0.30252445
451, 0.01793723
452, -0.47335392
453, -0.3146679
454, 0.2493421
455, -0.06921894
456, -0.48179677
457, 0.025037825
458, 0.025590282
459, 0.06054944
460, -0.61537594
461, -0.04125256
462, -0.3395208
463, -0.43797067
464, 0.25359723
465, 0.5906795
466, 0.101884305
467, -0.7810986
468, 0.041495323
469, 0.45339856
470, -0.35464624
471, -0.28913042
472, 0.28337532
473, 0.25052693
474, 0.23022205
475, -0.17952874
476, 0.09464225
477, 0.113492176
478, -0.29616097
479, 0.23850754
480, 0.09167588
481, 0.031386632
482, -0.15625821
483, -0.017642548
484, 0.5228582
485, -0.28928843
486, 0.102530554
487, -0.012881878
488, 0.38301498
489, -0.035211354
490, 0.005127296
491, 0.08116602
492, 0.32159233
493, -0.024754321
494, -0.060275033
495, -0.24301039
496, -0.58426625
497, -0.87303996
498, 0.23561276
499, 0.4788754
500, 0.16877821
501, 0.038952436
502, 0.3195506
503, -0.13574854
504, -0.26537827
505, 0.10430618
506, 0.5845658
507, 0.40630764
508, -0.15384485
509, -0.17859793
510, 0.03138789
511, -0.47297573
512, -0.10019108
513, -0.17814349
514, 0.109741
515, -0.03089014
516, 0.13277255
517, -0.7141996
518, -0.13956024
519, 0.3014408
520, 0.25919282
521, 0.30157825
522, 0.15146358
523, -0.41835114
524, 0.3073926
525, -0.49035305
526, -0.18104008
527, 0.28031865
528, -0.020466456
529, 0.089253075
530, 0.17171842
531, 0.5569635
532, -1.0138724
533, -0.11278276
534, -0.27721646
535, 0.057728052
536, 0.47508082
537, 0.15807183
538, -0.691093
539, 0.11029716
540, -0.041513506
541, 0.083214246
542, 0.44867155
543, 0.03344891
544, 0.0488522
545, 0.26772565
546, -0.013263716
547, 0.06760684
548, -0.1688904
549, -0.100632794
550, 0.05657718
551, -0.10725657
552, -0.42462087
553, 0.32815903
554, -0.11605059
555, 0.42160285
556, 0.49284855
557, 0.0006654321
558, 0.3085643
559, -0.21283405
560, 0.31580845
561, 0.25634715
562, 0.053855438
563, 0.477693
564, 0.110305764
565, 0.16869529
566, -0.37233308
567, 0.10152427
568, -0.09275939
569, 0.32430887
570, 0.012625266
571, -0.0031646646
572, -0.10686393
573, -0.089304574
574, -0.038232613
575, 0.41079727
576, 0.22272238
577, -0.49473017
578, 0.12471352
579, 0.30174527
580, -0.17138995
581, -0.039482728
582, -0.058718942
583, -0.2179083
584, -0.025420424
585, 0.12401634
586, -0.051383287
587, 0.097561575
588, -0.036043663
589, -0.5496892
590, -0.34584087
591, -0.3279338
592, -0.3260557
593, -0.1919656
594, 0.03244139
595, 0.08909226
596, 0.014672717
597, 0.0073360484
598, 0.10571174
599, -0.36414662
600, 0.3113005
601, 0.3500032
602, 0.24530695
603, 0.40323317
604, -0.09194163
605, 0.08978953
606, 0.32918906
607, 0.7146327
608, -0.012109926
609, 0.08029729
610, -0.47927034
611, -0.10638259
612, 0.07869177
613, 0.6287756
614, -0.19274871
615, 0.41327578
616, -0.09510382
617, -0.4368194
618, -0.07517703
619, -0.20035356
620, 0.21524434
621, 0.31752217
622, -0.39223343
623, 0.30574656
624, -0.19332679
625, -0.25411913
626, 0.117177516
627, -0.10667724
628, 0.13294937
629, -0.00985419
630, 0.34706384
631, 0.30748233
632, -0.22305295
633, 0.26169875
634, 0.13000521
635, -0.1520205
636, 0.16712266
637, 0.45822093
638, 0.33731827
639, 0.5076347
640, -0.004359902
641, -0.2526983
642, 0.18244597
643, -0.18141584
644, -0.0075516454
645, -0.08645717
646, -0.571599
647, -0.02333048
648, -0.11932284
649, -0.09426236
650, -0.012633643
651, -0.24965505
652, -0.04977162
653, -0.11440047
654, -0.21658601
655, 0.48941556
656, 0.02517979
657, 0.12641808
658, -0.058072746
659, -0.22840205
660, 0.17507888
661, 0.02366013
662, -0.30061924
663, 0.078362145
664, -0.44660696
665, -0.00051501766
666, 0.10989318
667, 0.3626584
668, 0.31533074
669, 0.5292855
670, 0.062372424
671, -0.027527448
672, -0.054551963
673, 0.24491362
674, -1.0996403
675, 0.34892115
676, -0.03561338
677, -0.012287807
678, -0.518073
679, 0.11357356
680, 0.24104062
681, -0.18103826
682, 0.4289684
683, 0.35770354
684, 0.40804228
685, 0.057265017
686, 0.49351746
687, -0.41667166
688, -0.042719238
689, 0.25925246
690, -0.28152624
691, -0.14874819
692, -0.05002043
693, 0.01760055
694, 0.044804107
695, 0.49341223
696, -0.28625277
697, -0.28124732
698, 0.09624919
699, -0.39913654
700, 0.30527928
701, 0.3784723
702, -0.6299559
703, -0.80743724
704, 0.1522126
705, -0.17334773
706, -0.51639384
707, 0.4889358
708, 0.2890083
709, 0.3788954
710, 0.42521474
711, 0.016478406
712, -0.18164483
713, -0.20195267
714, -0.50949746
715, 0.10156197
716, 0.07253086
717, 0.021602422
718, 0.31755146
719, 0.21312968
720, -0.041606683
721, 0.08152925
722, 0.07201125
723, 0.6231865
724, 0.22759166
725, -0.5526628
726, -0.27927774
727, -0.27204737
728, -0.20848757
729, 0.1583404
730, 0.13002618
731, 0.005357563
732, -0.24319364
733, 0.047994003
734, 0.06863906
735, -0.22198783
736, 0.26073563
737, 0.19899496
738, -0.5927693
739, 0.32463348
740, 0.38062036
741, -0.042880207
742, 0.0829006
743, 0.51497096
744, 0.11595713
745, 0.17128272
746, -0.5645866
747, 0.64104366
748, -0.0047455593
749, 0.075164914
750, -0.11369366
751, 0.055569917
752, 0.18984734
753, 0.11063045
754, 0.1253078
755, 0.19381697
756, 0.6650524
757, 0.12634444
758, 0.37212586
759, 0.1362221
760, -0.12838207
761, -0.2564207
762, -0.17680658
763, 0.14632696
764, -0.17675643
765, 0.14391941
766, 0.31949773
767, -0.18075931
768, 0.10712252
769, -0.070824794
770, -0.32121316
771, 0.023423035
772, 0.41553497
773, 0.263448
774, 0.22806355
775, -0.2127478
776, -0.021778438
777, 0.1851243
778, 0.19903044
779, 0.4312837
780, -0.27256644
781, 0.008908539
782, -0.33594248
783, 0.17684303
784, -0.21119098
785, -0.32598948
786, 0.52279437
787, -0.07151309
788, 0.36272594
789, 0.2367076
790, 0.8886072
791, 0.12602013
792, 0.2562017
793, 0.1436012
794, 0.050482556
795, -0.101404205
796, 0.3099805
797, 0.064898714
798, -0.32026753
799, 0.10286839
800, 0.33661583
801, -0.5396777
802, -0.55712044
803, -0.58009255
804, -0.1734428
805, 0.15081537
806, 0.51760167
807, -0.078815326
808, -0.1139142
809, 0.08824196
810, -0.17821233
811, -0.10159749
812, 0.19492382
813, 0.34022453
814, 0.031786416
815, -0.67991436
816, -0.28978512
817, -0.13600944
818, -0.041761424
819, -0.60909504
820, 0.52996856
821, 0.21367873
822, 0.3742502
823, -0.44783014
824, -0.36342564
825, 0.69672316
826, -0.089989975
827, -0.5857666
828, 0.40357125
829, 0.5165088
830, -0.28474665
831, -0.08686187
832, 0.26252717
833, 0.04210522
834, 0.13268395
835, -0.07932659
836, 0.5472202
837, -0.18246473
838, 0.41194364
839, -0.47737184
840, -0.34055638
841, -0.07910393
842, -0.39011416
843, -0.11123064
844, 0.28649908
845, -0.19002488
846, -0.21710812
847, 0.13902467
848, 0.20118254
849, 0.20456645
850, 0.29504824
851, 0.356872
852, -0.038516577
853, -0.14061625
854, 0.06777265
855, 0.29150876
856, -0.09741102
857, 0.26241013
858, 0.07956898
859, 0.12666662
860, -0.08187808
861, -0.34163398
862, -0.44141614
863, -0.16397102
864, 0.15457843
865, 0.6681486
866, -0.11165588
867, 0.16957316
868, 0.004323621
869, -0.013132907
870, 0.123034105
871, -0.24340409
872, -0.01900647
873, -0.21326877
874, 0.14365233
875, 0.12503907
876, 0.34654424
877, 0.30941927
878, -0.11914684
879, -0.17777604
880, -0.3295685
881, 0.07264658
882, -0.41216764
883, 0.16112602
884, -0.75936776
885, 0.1578511
886, 0.25412008
887, 0.3255679
888, 0.19193153
889, -0.043117158
890, -0.286165
891, 0.01486757
892, 0.41402647
893, 0.33941892
894, -0.77236074
895, -0.20255588
896, 0.16321297
897, -0.05935982
898, -0.3456456
899, 0.08879502
900, -0.30164713
901, 0.1627897
902, -0.19339319
903, -0.60874873
904, -0.20686767
905, 0.23638004
906, 0.26688242
907, -0.12728743
908, 0.11920744
909, -0.32644433
910, 0.31819886
911, 0.059994083
912, 0.37033546
913, -0.31420228
914, 0.057790656
915, 0.34685123
916, 0.15019986
917, 0.14655663
918, -0.28739735
919, -0.12943488
920, -0.37458947
921, -0.47845197
922, -0.015096504
923, -0.32110047
924, -0.21932817
925, -0.1107638
926, -0.123067915
927, -0.5685896
928, -0.19574356
929, 0.09241928
930, 0.18271266
931, -0.36566848
932, -0.0048020855
933, -0.8047139
934, 0.35220793
935, 0.10260485
936, 0.3700761
937, 0.2917948
938, 0.38346496
939, -0.2553341
940, -0.38576242
941, -0.024813296
942, -0.3815116
943, -0.29389438
944, 0.08355664
945, 0.5763108
946, 0.2342247
947, 0.2483078
948, -0.06272918
949, -0.32800207
950, -0.10445156
951, 0.05916314
952, -0.01820768
953, 0.38006124
954, -0.34411505
955, -0.17141901
956, 0.3342844
957, -0.32202318
958, -0.3621869
959, 0.11757029
960, 0.3632637
961, 0.12663123
962, 0.37638703
963, -0.9121803
964, 0.0025429162
965, -0.31321067
966, 0.25740054
967, -0.325118
968, -0.14346074
969, -0.34872133
970, 0.12625691
971, 0.038303517
972, -0.1541168
973, -0.0012878459
974, -0.6726217
975, -0.022920014
976, 0.11341645
977, 0.30376226
978, 0.24995099
979, 0.0783514
980, 0.11657461
981, -0.06723457
982, -0.7234647
983, -0.30609852
984, 0.04309946
985, -0.092080235
986, 0.48256853
987, -1.2140638
988, -0.095130935
989, 0.14015858
990, -0.49577096
991, 0.18457186
992, 0.22587746
993, -0.6188715
994, 0.059343934
995, 0.061280232
996, -0.23250552
997, 0.023432652
998, 0.0924356
999, 0.41996542
